	id_test	id_answer
14164	2916	325
14165	2916	669
14166	2916	278
14167	2916	532
14168	2916	607
14169	2916	421
14170	2916	562
14171	2916	510
14172	2916	201
14173	2916	260
14174	2916	560
14175	2921	267
14176	2921	669
14177	2921	508
14178	2921	453
14179	2921	325
14180	2921	314
14181	2921	509
14182	2921	356
14183	2921	413
14184	2921	202
14185	2921	556
14186	2921	427
14187	2921	532
14188	2921	311
14189	2921	507
14190	2921	260
14191	2921	231
14192	2921	504
14193	2921	233
14194	2921	424
14195	2921	254
14196	2921	353
14197	2921	562
14198	2921	581
14199	2921	498
14200	2923	325
14201	2923	353
14202	2923	350
14203	2923	453
14204	2923	267
14205	2923	508
14206	2923	544
14207	2923	669
14208	2923	427
14209	2923	463
14210	2923	314
14211	2923	303
14212	2923	356
14213	2923	371
14214	2923	311
14215	2923	413
14216	2923	509
14217	2923	284
14218	2923	468
14219	2923	584
14220	2923	328
14221	2923	254
14222	2923	231
14223	2923	327
14224	2923	320
14225	2924	669
14226	2924	267
14227	2924	453
14228	2924	508
14229	2924	202
14230	2924	356
14231	2924	325
14232	2924	233
14233	2924	559
14234	2924	504
14235	2924	231
14236	2924	254
14237	2924	563
14238	2924	413
14239	2924	668
14240	2924	730
14241	2924	576
14242	2924	492
14243	2924	583
14244	2924	532
14245	2924	523
14246	2924	529
14247	2924	327
14248	2924	318
14249	2924	543
14250	2925	669
14251	2925	556
14252	2925	544
14253	2925	528
14254	2925	508
14255	2925	453
14256	2925	385
14257	2925	370
14258	2925	357
14259	2925	353
14260	2925	350
14261	2925	318
14262	2925	310
14263	2925	267
14264	2925	562
14265	2925	463
14266	2925	312
14267	2925	311
14268	2925	245
14269	2925	580
14270	2925	557
14271	2925	441
14272	2925	364
14273	2925	303
14274	2925	204
14275	2928	669
14276	2928	563
14277	2928	557
14278	2928	556
14279	2928	353
14280	2928	350
14281	2928	267
14282	2928	245
14283	2928	453
14284	2928	508
14285	2928	582
14286	2928	318
14287	2928	310
14288	2928	325
14289	2928	552
14290	2928	543
14291	2928	416
14292	2928	528
14293	2928	504
14294	2928	227
14295	2928	630
14296	2928	668
14297	2928	562
14298	2928	544
14299	2928	303
14300	2929	267
14301	2929	427
14302	2929	453
14303	2929	508
14304	2929	544
14305	2929	669
14306	2929	379
14307	2929	356
14308	2929	202
14309	2929	329
14310	2929	325
14311	2929	311
14312	2929	443
14313	2929	233
14314	2929	509
14315	2929	462
14316	2929	231
14317	2929	565
14318	2929	607
14319	2929	314
14320	2929	504
14321	2929	395
14322	2929	254
14323	2929	413
14324	2929	327
14325	2930	669
14326	2930	267
14327	2930	559
14328	2930	553
14329	2930	563
14330	2930	555
14331	2930	453
14332	2930	668
14333	2930	368
14334	2930	225
14335	2930	504
14336	2930	371
14337	2930	356
14338	2930	477
14339	2930	194
14340	2930	231
14341	2930	508
14342	2930	454
14343	2930	202
14344	2930	351
14345	2930	303
14346	2930	288
14347	2930	731
14348	2930	233
14349	2930	480
14350	2934	267
14351	2934	361
14352	2934	353
14353	2934	383
14354	2934	427
14355	2934	379
14356	2934	328
14357	2934	350
14358	2934	401
14359	2934	395
14360	2934	364
14361	2934	329
14362	2934	453
14363	2934	669
14364	2934	325
14365	2934	565
14366	2934	463
14367	2934	389
14368	2934	313
14369	2934	403
14370	2934	411
14371	2934	443
14372	2934	465
14373	2934	412
14374	2934	508
14375	2935	453
14376	2935	267
14377	2935	356
14378	2935	231
14379	2935	202
14380	2935	233
14381	2935	325
14382	2935	254
14383	2935	508
14384	2935	397
14385	2935	413
14386	2935	544
14387	2935	185
14388	2935	278
14389	2935	250
14390	2935	533
14391	2935	319
14392	2935	280
14393	2935	669
14394	2935	596
14395	2935	607
14396	2935	255
14397	2935	492
14398	2935	201
14399	2935	249
14400	2938	267
14401	2938	669
14402	2938	453
14403	2938	325
14404	2938	379
14405	2938	427
14406	2938	462
14407	2938	414
14408	2938	508
14409	2938	370
14410	2938	202
14411	2938	329
14412	2938	563
14413	2938	356
14414	2938	534
14415	2938	607
14416	2938	233
14417	2938	565
14418	2938	504
14419	2938	371
14420	2938	582
14421	2938	428
14422	2938	627
14423	2938	611
14424	2938	413
14425	2945	731
14426	2945	729
14427	2945	669
14428	2945	631
14429	2945	628
14430	2945	583
14431	2945	580
14432	2945	576
14433	2945	564
14434	2945	563
14435	2945	562
14436	2945	558
14437	2945	556
14438	2945	548
14439	2945	543
14440	2945	540
14441	2945	533
14442	2945	532
14443	2945	528
14444	2945	515
14445	2945	510
14446	2945	509
14447	2945	508
14448	2945	507
14449	2945	504
14450	2946	669
14451	2946	556
14452	2946	515
14453	2946	508
14454	2946	463
14455	2946	453
14456	2946	450
14457	2946	396
14458	2946	370
14459	2946	310
14460	2946	303
14461	2946	267
14462	2946	563
14463	2946	528
14464	2946	631
14465	2946	580
14466	2946	576
14467	2946	504
14468	2946	357
14469	2946	353
14470	2946	628
14471	2946	509
14472	2946	484
14473	2946	582
14474	2946	457
14475	2959	267
14476	2959	453
14477	2959	356
14478	2959	231
14479	2959	202
14480	2959	233
14481	2959	413
14482	2959	508
14483	2959	254
14484	2959	325
14485	2959	250
14486	2959	397
14487	2959	532
14488	2959	504
14489	2959	401
14490	2959	280
14491	2959	669
14492	2959	278
14493	2959	562
14494	2959	458
14495	2959	607
14496	2959	510
14497	2959	201
14498	2959	216
14499	2959	580
14500	2967	731
14501	2967	728
14502	2967	669
14503	2967	668
14504	2967	648
14505	2967	632
14506	2967	581
14507	2967	566
14508	2967	565
14509	2967	564
14510	2967	562
14511	2967	561
14512	2967	559
14513	2967	558
14514	2967	556
14515	2967	555
14516	2967	533
14517	2967	532
14518	2967	529
14519	2967	528
14520	2967	510
14521	2967	509
14522	2967	508
14523	2967	504
14524	2967	498
14525	2968	669
14526	2968	563
14527	2968	562
14528	2968	557
14529	2968	556
14530	2968	528
14531	2968	453
14532	2968	385
14533	2968	353
14534	2968	267
14535	2968	555
14536	2968	545
14537	2968	508
14538	2968	444
14539	2968	371
14540	2968	245
14541	2968	350
14542	2968	441
14543	2968	427
14544	2968	365
14545	2968	532
14546	2968	227
14547	2968	582
14548	2968	312
14549	2968	329
14550	2973	748
14551	2973	730
14552	2973	728
14553	2973	669
14554	2973	668
14555	2973	627
14556	2973	582
14557	2973	563
14558	2973	560
14559	2973	559
14560	2973	558
14561	2973	557
14562	2973	556
14563	2973	555
14564	2973	554
14565	2973	553
14566	2973	550
14567	2973	543
14568	2973	532
14569	2973	529
14570	2973	528
14571	2973	509
14572	2973	508
14573	2973	505
14574	2973	504
14575	2974	669
14576	2974	267
14577	2974	453
14578	2974	444
14579	2974	508
14580	2974	504
14581	2974	284
14582	2974	356
14583	2974	314
14584	2974	729
14585	2974	579
14586	2974	364
14587	2974	556
14588	2974	325
14589	2974	492
14590	2974	458
14591	2974	231
14592	2974	353
14593	2974	202
14594	2974	413
14595	2974	580
14596	2974	411
14597	2974	510
14598	2974	370
14599	2974	532
14600	2988	267
14601	2988	379
14602	2988	453
14603	2988	565
14604	2988	427
14605	2988	669
14606	2988	202
14607	2988	472
14608	2988	376
14609	2988	447
14610	2988	356
14611	2988	329
14612	2988	443
14613	2988	231
14614	2988	233
14615	2988	351
14616	2988	525
14617	2988	413
14618	2988	254
14619	2988	455
14620	2988	609
14621	2988	532
14622	2988	325
14623	2988	508
14624	2988	456
14625	2991	669
14626	2991	508
14627	2991	453
14628	2991	267
14629	2991	561
14630	2991	463
14631	2991	383
14632	2991	371
14633	2991	541
14634	2991	427
14635	2991	329
14636	2991	311
14637	2991	451
14638	2991	566
14639	2991	313
14640	2991	532
14641	2991	361
14642	2991	358
14643	2991	484
14644	2991	320
14645	2991	306
14646	2991	325
14647	2991	379
14648	2991	458
14649	2991	628
14650	2998	267
14651	2998	356
14652	2998	453
14653	2998	202
14654	2998	231
14655	2998	233
14656	2998	413
14657	2998	325
14658	2998	508
14659	2998	254
14660	2998	532
14661	2998	250
14662	2998	504
14663	2998	397
14664	2998	607
14665	2998	278
14666	2998	401
14667	2998	201
14668	2998	280
14669	2998	596
14670	2998	221
14671	2998	255
14672	2998	258
14673	2998	249
14674	2998	441
14675	3003	267
14676	3003	453
14677	3003	356
14678	3003	233
14679	3003	669
14680	3003	508
14681	3003	327
14682	3003	202
14683	3003	231
14684	3003	325
14685	3003	504
14686	3003	254
14687	3003	413
14688	3003	532
14689	3003	492
14690	3003	462
14691	3003	458
14692	3003	585
14693	3003	421
14694	3003	401
14695	3003	328
14696	3003	397
14697	3003	728
14698	3003	484
14699	3003	427
14700	3004	267
14701	3004	453
14702	3004	356
14703	3004	231
14704	3004	202
14705	3004	233
14706	3004	413
14707	3004	508
14708	3004	254
14709	3004	325
14710	3004	401
14711	3004	260
14712	3004	278
14713	3004	532
14714	3004	250
14715	3004	504
14716	3004	280
14717	3004	421
14718	3004	607
14719	3004	379
14720	3004	517
14721	3004	201
14722	3004	472
14723	3004	397
14724	3004	669
14725	3006	669
14726	3006	267
14727	3006	453
14728	3006	557
14729	3006	356
14730	3006	353
14731	3006	245
14732	3006	528
14733	3006	413
14734	3006	283
14735	3006	288
14736	3006	563
14737	3006	385
14738	3006	543
14739	3006	225
14740	3006	370
14741	3006	556
14742	3006	444
14743	3006	365
14744	3006	318
14745	3006	492
14746	3006	559
14747	3006	233
14748	3006	231
14749	3006	389
14750	3010	267
14751	3010	453
14752	3010	669
14753	3010	356
14754	3010	231
14755	3010	325
14756	3010	233
14757	3010	202
14758	3010	668
14759	3010	528
14760	3010	288
14761	3010	508
14762	3010	234
14763	3010	254
14764	3010	397
14765	3010	283
14766	3010	327
14767	3010	504
14768	3010	371
14769	3010	523
14770	3010	460
14771	3010	607
14772	3010	413
14773	3010	458
14774	3010	529
14775	3012	267
14776	3012	453
14777	3012	504
14778	3012	356
14779	3012	508
14780	3012	669
14781	3012	231
14782	3012	413
14783	3012	233
14784	3012	202
14785	3012	254
14786	3012	284
14787	3012	728
14788	3012	397
14789	3012	325
14790	3012	390
14791	3012	565
14792	3012	544
14793	3012	318
14794	3012	250
14795	3012	310
14796	3012	305
14797	3012	423
14798	3012	498
14799	3012	509
14800	3022	453
14801	3022	267
14802	3022	413
14803	3022	356
14804	3022	508
14805	3022	260
14806	3022	202
14807	3022	424
14808	3022	669
14809	3022	607
14810	3022	254
14811	3022	233
14812	3022	532
14813	3022	492
14814	3022	231
14815	3022	385
14816	3022	317
14817	3022	539
14818	3022	414
14819	3022	730
14820	3022	585
14821	3022	556
14822	3022	236
14823	3022	401
14824	3022	517
14825	3030	669
14826	3030	668
14827	3030	561
14828	3030	548
14829	3030	546
14830	3030	532
14831	3030	509
14832	3030	508
14833	3030	507
14834	3030	504
14835	3030	463
14836	3030	460
14837	3030	458
14838	3030	453
14839	3030	451
14840	3030	427
14841	3030	383
14842	3030	359
14843	3030	353
14844	3030	350
14845	3030	311
14846	3030	267
14847	3030	627
14848	3030	584
14849	3030	411
14850	3041	267
14851	3041	669
14852	3041	453
14853	3041	556
14854	3041	370
14855	3041	245
14856	3041	563
14857	3041	353
14858	3041	444
14859	3041	559
14860	3041	528
14861	3041	582
14862	3041	225
14863	3041	234
14864	3041	543
14865	3041	385
14866	3041	458
14867	3041	254
14868	3041	356
14869	3041	371
14870	3041	186
14871	3041	272
14872	3041	239
14873	3041	492
14874	3041	505
14875	3047	669
14876	3047	267
14877	3047	508
14878	3047	453
14879	3047	563
14880	3047	509
14881	3047	504
14882	3047	356
14883	3047	202
14884	3047	413
14885	3047	444
14886	3047	559
14887	3047	245
14888	3047	318
14889	3047	371
14890	3047	231
14891	3047	582
14892	3047	233
14893	3047	397
14894	3047	554
14895	3047	458
14896	3047	203
14897	3047	576
14898	3047	510
14899	3047	728
14900	3048	267
14901	3048	453
14902	3048	356
14903	3048	669
14904	3048	202
14905	3048	231
14906	3048	413
14907	3048	233
14908	3048	325
14909	3048	508
14910	3048	254
14911	3048	532
14912	3048	504
14913	3048	543
14914	3048	401
14915	3048	556
14916	3048	250
14917	3048	397
14918	3048	234
14919	3048	557
14920	3048	492
14921	3048	607
14922	3048	280
14923	3048	278
14924	3048	372
14925	3049	669
14926	3049	267
14927	3049	453
14928	3049	325
14929	3049	508
14930	3049	311
14931	3049	356
14932	3049	585
14933	3049	314
14934	3049	556
14935	3049	233
14936	3049	566
14937	3049	509
14938	3049	260
14939	3049	395
14940	3049	484
14941	3049	552
14942	3049	413
14943	3049	371
14944	3049	555
14945	3049	366
14946	3049	312
14947	3049	451
14948	3049	385
14949	3049	492
14950	3055	267
14951	3055	453
14952	3055	669
14953	3055	508
14954	3055	563
14955	3055	731
14956	3055	462
14957	3055	356
14958	3055	413
14959	3055	581
14960	3055	559
14961	3055	414
14962	3055	325
14963	3055	371
14964	3055	452
14965	3055	607
14966	3055	509
14967	3055	504
14968	3055	565
14969	3055	329
14970	3055	397
14971	3055	202
14972	3055	556
14973	3055	431
14974	3055	427
14975	3062	267
14976	3062	453
14977	3062	356
14978	3062	202
14979	3062	231
14980	3062	233
14981	3062	413
14982	3062	508
14983	3062	254
14984	3062	250
14985	3062	325
14986	3062	397
14987	3062	504
14988	3062	280
14989	3062	669
14990	3062	401
14991	3062	532
14992	3062	278
14993	3062	562
14994	3062	458
14995	3062	510
14996	3062	201
14997	3062	607
14998	3062	441
14999	3062	560
15000	3076	669
15001	3076	267
15002	3076	453
15003	3076	528
15004	3076	508
15005	3076	356
15006	3076	413
15007	3076	310
15008	3076	504
15009	3076	562
15010	3076	233
15011	3076	231
15012	3076	254
15013	3076	397
15014	3076	441
15015	3076	312
15016	3076	353
15017	3076	458
15018	3076	580
15019	3076	325
15020	3076	202
15021	3076	385
15022	3076	272
15023	3076	484
15024	3076	544
15025	3077	669
15026	3077	453
15027	3077	267
15028	3077	508
15029	3077	532
15030	3077	458
15031	3077	451
15032	3077	329
15033	3077	533
15034	3077	427
15035	3077	486
15036	3077	583
15037	3077	310
15038	3077	580
15039	3077	460
15040	3077	306
15041	3077	311
15042	3077	627
15043	3077	441
15044	3077	225
15045	3077	528
15046	3077	668
15047	3077	459
15048	3077	561
15049	3077	484
15050	3085	267
15051	3085	453
15052	3085	669
15053	3085	329
15054	3085	413
15055	3085	508
15056	3085	356
15057	3085	202
15058	3085	532
15059	3085	233
15060	3085	504
15061	3085	492
15062	3085	231
15063	3085	458
15064	3085	414
15065	3085	562
15066	3085	397
15067	3085	560
15068	3085	383
15069	3085	427
15070	3085	607
15071	3085	254
15072	3085	441
15073	3085	522
15074	3085	462
15075	3088	267
15076	3088	453
15077	3088	356
15078	3088	231
15079	3088	202
15080	3088	233
15081	3088	413
15082	3088	508
15083	3088	254
15084	3088	325
15085	3088	504
15086	3088	397
15087	3088	669
15088	3088	250
15089	3088	532
15090	3088	280
15091	3088	401
15092	3088	458
15093	3088	607
15094	3088	421
15095	3088	278
15096	3088	462
15097	3088	201
15098	3088	510
15099	3088	596
15100	3096	267
15101	3096	453
15102	3096	356
15103	3096	202
15104	3096	231
15105	3096	233
15106	3096	413
15107	3096	325
15108	3096	508
15109	3096	254
15110	3096	504
15111	3096	669
15112	3096	250
15113	3096	397
15114	3096	532
15115	3096	401
15116	3096	280
15117	3096	278
15118	3096	458
15119	3096	201
15120	3096	607
15121	3096	596
15122	3096	540
15123	3096	249
15124	3096	324
15125	3098	267
15126	3098	453
15127	3098	356
15128	3098	202
15129	3098	231
15130	3098	233
15131	3098	504
15132	3098	669
15133	3098	254
15134	3098	508
15135	3098	607
15136	3098	250
15137	3098	397
15138	3098	413
15139	3098	325
15140	3098	510
15141	3098	498
15142	3098	492
15143	3098	201
15144	3098	487
15145	3098	327
15146	3098	562
15147	3098	401
15148	3098	278
15149	3098	529
15150	3100	669
15151	3100	668
15152	3100	353
15153	3100	267
15154	3100	350
15155	3100	314
15156	3100	453
15157	3100	251
15158	3100	468
15159	3100	566
15160	3100	556
15161	3100	544
15162	3100	395
15163	3100	427
15164	3100	585
15165	3100	451
15166	3100	632
15167	3100	504
15168	3100	461
15169	3100	358
15170	3100	582
15171	3100	234
15172	3100	731
15173	3100	541
15174	3100	565
15175	3115	750
15176	3115	669
15177	3115	584
15178	3115	580
15179	3115	566
15180	3115	562
15181	3115	561
15182	3115	558
15183	3115	556
15184	3115	541
15185	3115	532
15186	3115	530
15187	3115	528
15188	3115	509
15189	3115	508
15190	3115	507
15191	3115	504
15192	3115	492
15193	3115	491
15194	3115	486
15195	3115	484
15196	3115	463
15197	3115	458
15198	3115	456
15199	3115	453
15200	3132	267
15201	3132	453
15202	3132	356
15203	3132	427
15204	3132	383
15205	3132	413
15206	3132	325
15207	3132	462
15208	3132	379
15209	3132	508
15210	3132	231
15211	3132	451
15212	3132	202
15213	3132	233
15214	3132	458
15215	3132	254
15216	3132	421
15217	3132	528
15218	3132	534
15219	3132	669
15220	3132	517
15221	3132	260
15222	3132	532
15223	3132	504
15224	3132	371
15225	3149	267
15226	3149	453
15227	3149	669
15228	3149	427
15229	3149	356
15230	3149	731
15231	3149	462
15232	3149	576
15233	3149	231
15234	3149	325
15235	3149	260
15236	3149	607
15237	3149	492
15238	3149	508
15239	3149	202
15240	3149	236
15241	3149	233
15242	3149	413
15243	3149	532
15244	3149	414
15245	3149	504
15246	3149	564
15247	3149	379
15248	3149	397
15249	3149	528
15250	3151	669
15251	3151	267
15252	3151	563
15253	3151	559
15254	3151	554
15255	3151	555
15256	3151	371
15257	3151	368
15258	3151	453
15259	3151	553
15260	3151	366
15261	3151	225
15262	3151	428
15263	3151	454
15264	3151	186
15265	3151	370
15266	3151	365
15267	3151	325
15268	3151	482
15269	3151	508
15270	3151	585
15271	3151	356
15272	3151	668
15273	3151	557
15274	3151	245
15275	3156	669
15276	3156	453
15277	3156	267
15278	3156	668
15279	3156	566
15280	3156	492
15281	3156	529
15282	3156	371
15283	3156	484
15284	3156	368
15285	3156	532
15286	3156	318
15287	3156	508
15288	3156	583
15289	3156	627
15290	3156	425
15291	3156	451
15292	3156	560
15293	3156	234
15294	3156	366
15295	3156	557
15296	3156	628
15297	3156	305
15298	3156	327
15299	3156	182
15300	3157	267
15301	3157	669
15302	3157	453
15303	3157	356
15304	3157	559
15305	3157	225
15306	3157	231
15307	3157	202
15308	3157	233
15309	3157	504
15310	3157	368
15311	3157	194
15312	3157	325
15313	3157	397
15314	3157	352
15315	3157	413
15316	3157	553
15317	3157	555
15318	3157	339
15319	3157	254
15320	3157	563
15321	3157	534
15322	3157	668
15323	3157	280
15324	3157	250
15325	3159	267
15326	3159	453
15327	3159	669
15328	3159	325
15329	3159	341
15330	3159	339
15331	3159	356
15332	3159	231
15333	3159	233
15334	3159	202
15335	3159	560
15336	3159	492
15337	3159	397
15338	3159	413
15339	3159	532
15340	3159	508
15341	3159	254
15342	3159	607
15343	3159	729
15344	3159	312
15345	3159	496
15346	3159	371
15347	3159	423
15348	3159	414
15349	3159	320
15350	3162	669
15351	3162	453
15352	3162	267
15353	3162	559
15354	3162	563
15355	3162	555
15356	3162	366
15357	3162	554
15358	3162	368
15359	3162	585
15360	3162	325
15361	3162	371
15362	3162	370
15363	3162	553
15364	3162	446
15365	3162	557
15366	3162	556
15367	3162	245
15368	3162	356
15369	3162	492
15370	3162	403
15371	3162	565
15372	3162	365
15373	3162	731
15374	3162	452
15375	3163	267
15376	3163	379
15377	3163	565
15378	3163	472
15379	3163	453
15380	3163	325
15381	3163	427
15382	3163	447
15383	3163	525
15384	3163	371
15385	3163	383
15386	3163	669
15387	3163	376
15388	3163	329
15389	3163	351
15390	3163	413
15391	3163	455
15392	3163	356
15393	3163	348
15394	3163	532
15395	3163	231
15396	3163	303
15397	3163	448
15398	3163	202
15399	3163	528
15400	3165	669
15401	3165	563
15402	3165	559
15403	3165	267
15404	3165	553
15405	3165	554
15406	3165	555
15407	3165	368
15408	3165	453
15409	3165	370
15410	3165	557
15411	3165	366
15412	3165	365
15413	3165	245
15414	3165	454
15415	3165	225
15416	3165	371
15417	3165	186
15418	3165	467
15419	3165	477
15420	3165	397
15421	3165	556
15422	3165	239
15423	3165	325
15424	3165	482
15425	3169	267
15426	3169	453
15427	3169	356
15428	3169	231
15429	3169	202
15430	3169	413
15431	3169	233
15432	3169	508
15433	3169	504
15434	3169	254
15435	3169	250
15436	3169	421
15437	3169	401
15438	3169	325
15439	3169	280
15440	3169	284
15441	3169	532
15442	3169	278
15443	3169	458
15444	3169	669
15445	3169	201
15446	3169	452
15447	3169	397
15448	3169	576
15449	3169	607
15450	3187	669
15451	3187	556
15452	3187	544
15453	3187	541
15454	3187	533
15455	3187	463
15456	3187	453
15457	3187	358
15458	3187	357
15459	3187	311
15460	3187	267
15461	3187	668
15462	3187	462
15463	3187	427
15464	3187	731
15465	3187	303
15466	3187	576
15467	3187	508
15468	3187	566
15469	3187	451
15470	3187	318
15471	3187	564
15472	3187	312
15473	3187	371
15474	3187	236
15475	3211	669
15476	3211	453
15477	3211	267
15478	3211	554
15479	3211	314
15480	3211	379
15481	3211	451
15482	3211	566
15483	3211	508
15484	3211	234
15485	3211	395
15486	3211	558
15487	3211	544
15488	3211	458
15489	3211	525
15490	3211	504
15491	3211	325
15492	3211	303
15493	3211	225
15494	3211	668
15495	3211	353
15496	3211	627
15497	3211	327
15498	3211	468
15499	3211	350
15500	3213	669
15501	3213	508
15502	3213	267
15503	3213	453
15504	3213	427
15505	3213	428
15506	3213	565
15507	3213	329
15508	3213	532
15509	3213	585
15510	3213	509
15511	3213	528
15512	3213	556
15513	3213	314
15514	3213	463
15515	3213	311
15516	3213	492
15517	3213	379
15518	3213	451
15519	3213	668
15520	3213	456
15521	3213	414
15522	3213	236
15523	3213	462
15524	3213	395
15525	3222	669
15526	3222	267
15527	3222	559
15528	3222	563
15529	3222	453
15530	3222	368
15531	3222	553
15532	3222	325
15533	3222	555
15534	3222	508
15535	3222	371
15536	3222	366
15537	3222	554
15538	3222	356
15539	3222	454
15540	3222	225
15541	3222	202
15542	3222	365
15543	3222	231
15544	3222	370
15545	3222	186
15546	3222	477
15547	3222	233
15548	3222	194
15549	3222	245
15550	3228	267
15551	3228	669
15552	3228	368
15553	3228	559
15554	3228	553
15555	3228	563
15556	3228	414
15557	3228	365
15558	3228	453
15559	3228	202
15560	3228	329
15561	3228	356
15562	3228	239
15563	3228	557
15564	3228	231
15565	3228	233
15566	3228	232
15567	3228	462
15568	3228	581
15569	3228	477
15570	3228	607
15571	3228	504
15572	3228	366
15573	3228	555
15574	3228	250
15575	3236	267
15576	3236	453
15577	3236	356
15578	3236	202
15579	3236	231
15580	3236	233
15581	3236	508
15582	3236	413
15583	3236	325
15584	3236	254
15585	3236	532
15586	3236	250
15587	3236	669
15588	3236	397
15589	3236	504
15590	3236	401
15591	3236	280
15592	3236	278
15593	3236	458
15594	3236	562
15595	3236	607
15596	3236	441
15597	3236	201
15598	3236	580
15599	3236	260
15600	3237	267
15601	3237	669
15602	3237	453
15603	3237	563
15604	3237	356
15605	3237	556
15606	3237	325
15607	3237	413
15608	3237	231
15609	3237	233
15610	3237	202
15611	3237	508
15612	3237	397
15613	3237	582
15614	3237	260
15615	3237	504
15616	3237	329
15617	3237	266
15618	3237	525
15619	3237	280
15620	3237	562
15621	3237	532
15622	3237	245
15623	3237	458
15624	3237	288
15625	3241	267
15626	3241	669
15627	3241	453
15628	3241	563
15629	3241	559
15630	3241	508
15631	3241	356
15632	3241	202
15633	3241	555
15634	3241	368
15635	3241	233
15636	3241	231
15637	3241	413
15638	3241	504
15639	3241	225
15640	3241	472
15641	3241	339
15642	3241	582
15643	3241	668
15644	3241	532
15645	3241	280
15646	3241	352
15647	3241	553
15648	3241	254
15649	3241	397
15650	3242	267
15651	3242	453
15652	3242	669
15653	3242	356
15654	3242	202
15655	3242	231
15656	3242	562
15657	3242	254
15658	3242	517
15659	3242	413
15660	3242	233
15661	3242	458
15662	3242	325
15663	3242	250
15664	3242	564
15665	3242	278
15666	3242	401
15667	3242	510
15668	3242	195
15669	3242	191
15670	3242	227
15671	3242	393
15672	3242	318
15673	3242	580
15674	3242	313
15675	3243	267
15676	3243	453
15677	3243	356
15678	3243	202
15679	3243	231
15680	3243	245
15681	3243	506
15682	3243	233
15683	3243	543
15684	3243	413
15685	3243	254
15686	3243	563
15687	3243	557
15688	3243	669
15689	3243	508
15690	3243	325
15691	3243	397
15692	3243	204
15693	3243	504
15694	3243	532
15695	3243	280
15696	3243	556
15697	3243	227
15698	3243	565
15699	3243	310
15700	3250	267
15701	3250	453
15702	3250	669
15703	3250	533
15704	3250	556
15705	3250	185
15706	3250	544
15707	3250	236
15708	3250	528
15709	3250	562
15710	3250	356
15711	3250	198
15712	3250	371
15713	3250	582
15714	3250	303
15715	3250	300
15716	3250	233
15717	3250	213
15718	3250	242
15719	3250	192
15720	3250	540
15721	3250	231
15722	3250	492
15723	3250	413
15724	3250	508
15725	3253	267
15726	3253	453
15727	3253	356
15728	3253	202
15729	3253	231
15730	3253	233
15731	3253	413
15732	3253	325
15733	3253	254
15734	3253	508
15735	3253	397
15736	3253	504
15737	3253	250
15738	3253	532
15739	3253	401
15740	3253	278
15741	3253	607
15742	3253	201
15743	3253	596
15744	3253	249
15745	3253	339
15746	3253	352
15747	3253	338
15748	3253	255
15749	3253	236
15750	3255	669
15751	3255	668
15752	3255	563
15753	3255	559
15754	3255	555
15755	3255	554
15756	3255	553
15757	3255	508
15758	3255	467
15759	3255	428
15760	3255	370
15761	3255	368
15762	3255	365
15763	3255	353
15764	3255	267
15765	3255	453
15766	3255	366
15767	3255	557
15768	3255	371
15769	3255	225
15770	3255	509
15771	3255	350
15772	3255	454
15773	3255	186
15774	3255	585
15775	3277	669
15776	3277	563
15777	3277	559
15778	3277	267
15779	3277	555
15780	3277	553
15781	3277	368
15782	3277	554
15783	3277	366
15784	3277	453
15785	3277	508
15786	3277	365
15787	3277	371
15788	3277	325
15789	3277	504
15790	3277	225
15791	3277	370
15792	3277	329
15793	3277	245
15794	3277	186
15795	3277	557
15796	3277	432
15797	3277	428
15798	3277	477
15799	3277	414
15800	3292	731
15801	3292	728
15802	3292	708
15803	3292	669
15804	3292	668
15805	3292	632
15806	3292	631
15807	3292	628
15808	3292	627
15809	3292	608
15810	3292	580
15811	3292	577
15812	3292	566
15813	3292	565
15814	3292	564
15815	3292	562
15816	3292	560
15817	3292	559
15818	3292	558
15819	3292	556
15820	3292	555
15821	3292	553
15822	3292	548
15823	3292	546
15824	3292	545
15825	3331	267
15826	3331	669
15827	3331	453
15828	3331	508
15829	3331	556
15830	3331	356
15831	3331	544
15832	3331	318
15833	3331	532
15834	3331	539
15835	3331	413
15836	3331	260
15837	3331	579
15838	3331	233
15839	3331	314
15840	3331	492
15841	3331	231
15842	3331	560
15843	3331	469
15844	3331	358
15845	3331	627
15846	3331	582
15847	3331	303
15848	3331	202
15849	3331	585
15850	3334	453
15851	3334	267
15852	3334	669
15853	3334	356
15854	3334	451
15855	3334	325
15856	3334	413
15857	3334	397
15858	3334	508
15859	3334	202
15860	3334	231
15861	3334	422
15862	3334	233
15863	3334	349
15864	3334	576
15865	3334	494
15866	3334	532
15867	3334	236
15868	3334	195
15869	3334	191
15870	3334	544
15871	3334	298
15872	3334	254
15873	3334	515
15874	3334	318
15875	3339	267
15876	3339	453
15877	3339	356
15878	3339	202
15879	3339	231
15880	3339	233
15881	3339	413
15882	3339	254
15883	3339	325
15884	3339	508
15885	3339	250
15886	3339	397
15887	3339	504
15888	3339	532
15889	3339	280
15890	3339	401
15891	3339	278
15892	3339	201
15893	3339	510
15894	3339	607
15895	3339	458
15896	3339	249
15897	3339	190
15898	3339	423
15899	3339	596
15900	3343	267
15901	3343	453
15902	3343	669
15903	3343	356
15904	3343	504
15905	3343	233
15906	3343	231
15907	3343	225
15908	3343	202
15909	3343	397
15910	3343	607
15911	3343	668
