	id_test	id_answer
14977	3062	469
14978	3062	382
14979	3062	327
14980	3062	383
14981	3062	384
14982	3062	207
14983	3062	389
14984	3062	453
14985	3062	266
14986	3062	550
14987	3062	367
14988	3062	749
14989	3062	545
14990	3062	412
14991	3062	554
14992	3062	385
14993	3062	375
14994	3062	729
14995	3062	508
14996	3062	710
14997	3062	221
14998	3062	561
14999	3062	509
15000	3076	211
15001	3076	669
15002	3076	554
15003	3076	389
15004	3076	441
15005	3076	383
15006	3076	371
15007	3076	526
15008	3076	508
15009	3076	382
15010	3076	312
15011	3076	552
15012	3076	450
15013	3076	556
15014	3076	469
15015	3076	559
15016	3076	370
15017	3076	545
15018	3076	550
15019	3076	453
15020	3076	384
15021	3076	327
15022	3076	630
15023	3076	509
15024	3076	452
15025	3077	669
15026	3077	357
15027	3077	731
15028	3077	457
15029	3077	463
15030	3077	576
15031	3077	558
15032	3077	550
15033	3077	211
15034	3077	459
15035	3077	533
15036	3077	467
15037	3077	486
15038	3077	318
15039	3077	329
15040	3077	427
15041	3077	391
15042	3077	458
15043	3077	564
15044	3077	371
15045	3077	384
15046	3077	537
15047	3077	630
15048	3077	580
15049	3077	560
15050	3085	463
15051	3085	353
15052	3085	211
15053	3085	329
15054	3085	303
15055	3085	669
15056	3085	608
15057	3085	464
15058	3085	550
15059	3085	508
15060	3085	350
15061	3085	630
15062	3085	556
15063	3085	668
15064	3085	728
15065	3085	357
15066	3085	558
15067	3085	318
15068	3085	314
15069	3085	456
15070	3085	306
15071	3085	361
15072	3085	313
15073	3085	390
15074	3085	370
15075	3088	211
15076	3088	526
15077	3088	469
15078	3088	382
15079	3088	327
15080	3088	207
15081	3088	384
15082	3088	383
15083	3088	266
15084	3088	554
15085	3088	367
15086	3088	453
15087	3088	749
15088	3088	412
15089	3088	552
15090	3088	375
15091	3088	389
15092	3088	545
15093	3088	729
15094	3088	221
15095	3088	730
15096	3088	509
15097	3088	385
15098	3088	403
15099	3088	352
15100	3096	669
15101	3096	211
15102	3096	370
15103	3096	550
15104	3096	311
15105	3096	463
15106	3096	357
15107	3096	563
15108	3096	668
15109	3096	608
15110	3096	426
15111	3096	630
15112	3096	182
15113	3096	558
15114	3096	580
15115	3096	508
15116	3096	564
15117	3096	391
15118	3096	459
15119	3096	556
15120	3096	576
15121	3096	526
15122	3096	456
15123	3096	583
15124	3096	396
15125	3098	211
15126	3098	526
15127	3098	383
15128	3098	382
15129	3098	550
15130	3098	469
15131	3098	384
15132	3098	207
15133	3098	327
15134	3098	554
15135	3098	367
15136	3098	453
15137	3098	266
15138	3098	412
15139	3098	552
15140	3098	389
15141	3098	508
15142	3098	509
15143	3098	445
15144	3098	385
15145	3098	730
15146	3098	749
15147	3098	561
15148	3098	729
15149	3098	375
15150	3100	750
15151	3100	749
15152	3100	748
15153	3100	747
15154	3100	731
15155	3100	730
15156	3100	728
15157	3100	727
15158	3100	710
15159	3100	709
15160	3100	708
15161	3100	707
15162	3100	688
15163	3100	687
15164	3100	668
15165	3100	667
15166	3100	648
15167	3100	647
15168	3100	632
15169	3100	631
15170	3100	630
15171	3100	629
15172	3100	628
15173	3100	627
15174	3100	611
15175	3115	211
15176	3115	318
15177	3115	267
15178	3115	550
15179	3115	526
15180	3115	383
15181	3115	557
15182	3115	329
15183	3115	432
15184	3115	668
15185	3115	630
15186	3115	261
15187	3115	627
15188	3115	561
15189	3115	486
15190	3115	453
15191	3115	382
15192	3115	207
15193	3115	182
15194	3115	648
15195	3115	456
15196	3115	441
15197	3115	306
15198	3115	537
15199	3115	584
15200	3132	728
15201	3132	669
15202	3132	608
15203	3132	559
15204	3132	541
15205	3132	508
15206	3132	486
15207	3132	463
15208	3132	456
15209	3132	426
15210	3132	396
15211	3132	361
15212	3132	357
15213	3132	353
15214	3132	350
15215	3132	318
15216	3132	310
15217	3132	303
15218	3132	731
15219	3132	550
15220	3132	533
15221	3132	513
15222	3132	504
15223	3132	498
15224	3132	328
15225	3149	211
15226	3149	526
15227	3149	557
15228	3149	383
15229	3149	384
15230	3149	731
15231	3149	262
15232	3149	456
15233	3149	564
15234	3149	668
15235	3149	459
15236	3149	554
15237	3149	561
15238	3149	627
15239	3149	550
15240	3149	232
15241	3149	469
15242	3149	327
15243	3149	329
15244	3149	207
15245	3149	523
15246	3149	306
15247	3149	295
15248	3149	365
15249	3149	453
15250	3151	211
15251	3151	731
15252	3151	556
15253	3151	453
15254	3151	508
15255	3151	329
15256	3151	383
15257	3151	182
15258	3151	669
15259	3151	389
15260	3151	557
15261	3151	541
15262	3151	384
15263	3151	327
15264	3151	728
15265	3151	425
15266	3151	358
15267	3151	550
15268	3151	396
15269	3151	451
15270	3151	509
15271	3151	365
15272	3151	584
15273	3151	305
15274	3151	563
15275	3156	211
15276	3156	669
15277	3156	383
15278	3156	207
15279	3156	444
15280	3156	526
15281	3156	203
15282	3156	552
15283	3156	315
15284	3156	353
15285	3156	385
15286	3156	274
15287	3156	415
15288	3156	218
15289	3156	453
15290	3156	446
15291	3156	381
15292	3156	412
15293	3156	316
15294	3156	348
15295	3156	286
15296	3156	483
15297	3156	248
15298	3156	287
15299	3156	199
15300	3157	211
15301	3157	669
15302	3157	526
15303	3157	469
15304	3157	550
15305	3157	389
15306	3157	384
15307	3157	554
15308	3157	327
15309	3157	382
15310	3157	556
15311	3157	731
15312	3157	383
15313	3157	563
15314	3157	630
15315	3157	491
15316	3157	508
15317	3157	632
15318	3157	367
15319	3157	486
15320	3157	453
15321	3157	207
15322	3157	555
15323	3157	318
15324	3157	426
15325	3159	750
15326	3159	749
15327	3159	731
15328	3159	729
15329	3159	728
15330	3159	709
15331	3159	707
15332	3159	688
15333	3159	687
15334	3159	669
15335	3159	668
15336	3159	648
15337	3159	632
15338	3159	631
15339	3159	630
15340	3159	629
15341	3159	628
15342	3159	627
15343	3159	611
15344	3159	610
15345	3159	608
15346	3159	584
15347	3159	583
15348	3159	580
15349	3159	579
15350	3162	731
15351	3162	669
15352	3162	631
15353	3162	628
15354	3162	576
15355	3162	550
15356	3162	536
15357	3162	532
15358	3162	515
15359	3162	498
15360	3162	492
15361	3162	486
15362	3162	467
15363	3162	463
15364	3162	459
15365	3162	457
15366	3162	456
15367	3162	453
15368	3162	451
15369	3162	450
15370	3162	427
15371	3162	426
15372	3162	425
15373	3162	391
15374	3162	383
15375	3163	669
15376	3163	556
15377	3163	550
15378	3163	463
15379	3163	353
15380	3163	350
15381	3163	211
15382	3163	728
15383	3163	498
15384	3163	357
15385	3163	303
15386	3163	504
15387	3163	328
15388	3163	515
15389	3163	508
15390	3163	444
15391	3163	554
15392	3163	507
15393	3163	396
15394	3163	731
15395	3163	447
15396	3163	509
15397	3163	376
15398	3163	469
15399	3163	284
15400	3165	669
15401	3165	211
15402	3165	526
15403	3165	550
15404	3165	608
15405	3165	668
15406	3165	556
15407	3165	313
15408	3165	456
15409	3165	508
15410	3165	498
15411	3165	426
15412	3165	558
15413	3165	267
15414	3165	731
15415	3165	555
15416	3165	370
15417	3165	385
15418	3165	384
15419	3165	536
15420	3165	563
15421	3165	383
15422	3165	561
15423	3165	486
15424	3165	463
15425	3169	211
15426	3169	526
15427	3169	383
15428	3169	382
15429	3169	367
15430	3169	327
15431	3169	469
15432	3169	207
15433	3169	412
15434	3169	453
15435	3169	550
15436	3169	389
15437	3169	384
15438	3169	311
15439	3169	266
15440	3169	385
15441	3169	508
15442	3169	556
15443	3169	749
15444	3169	669
15445	3169	318
15446	3169	730
15447	3169	491
15448	3169	509
15449	3169	554
15450	3187	211
15451	3187	350
15452	3187	541
15453	3187	353
15454	3187	358
15455	3187	508
15456	3187	389
15457	3187	556
15458	3187	453
15459	3187	385
15460	3187	554
15461	3187	314
15462	3187	329
15463	3187	509
15464	3187	507
15465	3187	557
15466	3187	482
15467	3187	327
15468	3187	526
15469	3187	731
15470	3187	550
15471	3187	728
15472	3187	313
15473	3187	359
15474	3187	384
15475	3211	211
15476	3211	669
15477	3211	550
15478	3211	508
15479	3211	353
15480	3211	498
15481	3211	318
15482	3211	311
15483	3211	358
15484	3211	383
15485	3211	541
15486	3211	382
15487	3211	384
15488	3211	412
15489	3211	463
15490	3211	533
15491	3211	486
15492	3211	492
15493	3211	509
15494	3211	350
15495	3211	729
15496	3211	668
15497	3211	557
15498	3211	648
15499	3211	515
15500	3213	669
15501	3213	369
15502	3213	322
15503	3213	211
15504	3213	550
15505	3213	456
15506	3213	182
15507	3213	384
15508	3213	453
15509	3213	409
15510	3213	610
15511	3213	220
15512	3213	531
15513	3213	367
15514	3213	293
15515	3213	305
15516	3213	232
15517	3213	473
15518	3213	459
15519	3213	542
15520	3213	526
15521	3213	378
15522	3213	441
15523	3213	330
15524	3213	452
15525	3222	353
15526	3222	211
15527	3222	383
15528	3222	412
15529	3222	350
15530	3222	526
15531	3222	318
15532	3222	728
15533	3222	508
15534	3222	509
15535	3222	507
15536	3222	541
15537	3222	498
15538	3222	389
15539	3222	284
15540	3222	463
15541	3222	517
15542	3222	550
15543	3222	486
15544	3222	358
15545	3222	556
15546	3222	504
15547	3222	283
15548	3222	497
15549	3222	442
15550	3228	669
15551	3228	211
15552	3228	508
15553	3228	728
15554	3228	303
15555	3228	318
15556	3228	509
15557	3228	510
15558	3228	550
15559	3228	526
15560	3228	384
15561	3228	504
15562	3228	710
15563	3228	507
15564	3228	350
15565	3228	207
15566	3228	382
15567	3228	630
15568	3228	729
15569	3228	498
15570	3228	627
15571	3228	469
15572	3228	383
15573	3228	513
15574	3228	367
15575	3236	211
15576	3236	526
15577	3236	327
15578	3236	382
15579	3236	469
15580	3236	207
15581	3236	389
15582	3236	384
15583	3236	383
15584	3236	453
15585	3236	508
15586	3236	367
15587	3236	669
15588	3236	266
15589	3236	311
15590	3236	730
15591	3236	550
15592	3236	385
15593	3236	412
15594	3236	545
15595	3236	749
15596	3236	509
15597	3236	552
15598	3236	375
15599	3236	729
15600	3237	211
15601	3237	383
15602	3237	526
15603	3237	207
15604	3237	473
15605	3237	348
15606	3237	486
15607	3237	367
15608	3237	550
15609	3237	727
15610	3237	687
15611	3237	267
15612	3237	509
15613	3237	378
15614	3237	688
15615	3237	497
15616	3237	453
15617	3237	392
15618	3237	419
15619	3237	340
15620	3237	232
15621	3237	381
15622	3237	199
15623	3237	508
15624	3237	384
15625	3241	211
15626	3241	350
15627	3241	353
15628	3241	526
15629	3241	412
15630	3241	383
15631	3241	444
15632	3241	469
15633	3241	497
15634	3241	295
15635	3241	318
15636	3241	508
15637	3241	207
15638	3241	509
15639	3241	498
15640	3241	453
15641	3241	384
15642	3241	364
15643	3241	557
15644	3241	367
15645	3241	327
15646	3241	471
15647	3241	507
15648	3241	283
15649	3241	261
15650	3242	444
15651	3242	211
15652	3242	508
15653	3242	509
15654	3242	557
15655	3242	507
15656	3242	453
15657	3242	553
15658	3242	353
15659	3242	350
15660	3242	303
15661	3242	385
15662	3242	384
15663	3242	203
15664	3242	326
15665	3242	729
15666	3242	409
15667	3242	526
15668	3242	232
15669	3242	207
15670	3242	383
15671	3242	630
15672	3242	511
15673	3242	318
15674	3242	382
15675	3243	211
15676	3243	526
15677	3243	428
15678	3243	544
15679	3243	207
15680	3243	349
15681	3243	412
15682	3243	232
15683	3243	202
15684	3243	276
15685	3243	261
15686	3243	472
15687	3243	280
15688	3243	196
15689	3243	327
15690	3243	235
15691	3243	267
15692	3243	687
15693	3243	263
15694	3243	348
15695	3243	406
15696	3243	226
15697	3243	386
15698	3243	338
15699	3243	367
15700	3250	211
15701	3250	526
15702	3250	207
15703	3250	381
15704	3250	349
15705	3250	213
15706	3250	544
15707	3250	472
15708	3250	687
15709	3250	238
15710	3250	474
15711	3250	276
15712	3250	250
15713	3250	477
15714	3250	524
15715	3250	280
15716	3250	523
15717	3250	236
15718	3250	428
15719	3250	241
15720	3250	248
15721	3250	367
15722	3250	609
15723	3250	206
15724	3250	454
15725	3253	669
15726	3253	463
15727	3253	357
15728	3253	353
15729	3253	350
15730	3253	211
15731	3253	456
15732	3253	541
15733	3253	361
15734	3253	303
15735	3253	728
15736	3253	310
15737	3253	464
15738	3253	498
15739	3253	358
15740	3253	559
15741	3253	508
15742	3253	504
15743	3253	389
15744	3253	513
15745	3253	383
15746	3253	550
15747	3253	259
15748	3253	318
15749	3253	453
15750	3255	668
15751	3255	211
15752	3255	669
15753	3255	608
15754	3255	550
15755	3255	389
15756	3255	383
15757	3255	583
15758	3255	576
15759	3255	552
15760	3255	648
15761	3255	541
15762	3255	267
15763	3255	558
15764	3255	358
15765	3255	361
15766	3255	459
15767	3255	318
15768	3255	526
15769	3255	314
15770	3255	630
15771	3255	486
15772	3255	564
15773	3255	207
15774	3255	456
15775	3277	211
15776	3277	526
15777	3277	469
15778	3277	509
15779	3277	367
15780	3277	327
15781	3277	389
15782	3277	207
15783	3277	508
15784	3277	749
15785	3277	507
15786	3277	383
15787	3277	527
15788	3277	286
15789	3277	384
15790	3277	476
15791	3277	610
15792	3277	351
15793	3277	266
15794	3277	401
15795	3277	730
15796	3277	481
15797	3277	287
15798	3277	374
15799	3277	382
15800	3292	669
15801	3292	463
15802	3292	211
15803	3292	370
15804	3292	526
15805	3292	357
15806	3292	361
15807	3292	383
15808	3292	559
15809	3292	385
15810	3292	456
15811	3292	550
15812	3292	313
15813	3292	441
15814	3292	486
15815	3292	491
15816	3292	556
15817	3292	498
15818	3292	541
15819	3292	453
15820	3292	350
15821	3292	358
15822	3292	353
15823	3292	608
15824	3292	552
15825	3331	669
15826	3331	211
15827	3331	370
15828	3331	463
15829	3331	357
15830	3331	707
15831	3331	364
15832	3331	491
15833	3331	412
15834	3331	557
15835	3331	207
15836	3331	559
15837	3331	513
15838	3331	318
15839	3331	515
15840	3331	284
15841	3331	396
15842	3331	630
15843	3331	353
15844	3331	558
15845	3331	225
15846	3331	584
15847	3331	540
15848	3331	444
15849	3331	384
15850	3334	731
15851	3334	669
15852	3334	668
15853	3334	608
15854	3334	559
15855	3334	554
15856	3334	550
15857	3334	508
15858	3334	463
15859	3334	370
15860	3334	357
15861	3334	353
15862	3334	350
15863	3334	318
15864	3334	311
15865	3334	303
15866	3334	558
15867	3334	557
15868	3334	498
15869	3334	458
15870	3334	556
15871	3334	541
15872	3334	555
15873	3334	504
15874	3334	533
15875	3339	211
15876	3339	444
15877	3339	370
15878	3339	526
15879	3339	559
15880	3339	384
15881	3339	267
15882	3339	469
15883	3339	382
15884	3339	327
15885	3339	554
15886	3339	669
15887	3339	383
15888	3339	207
15889	3339	389
15890	3339	491
15891	3339	453
15892	3339	557
15893	3339	545
15894	3339	225
15895	3339	442
15896	3339	403
15897	3339	367
15898	3339	508
15899	3339	564
15900	3343	669
15901	3343	550
15902	3343	668
15903	3343	211
15904	3343	463
15905	3343	311
15906	3343	357
15907	3343	558
15908	3343	627
15909	3343	542
15910	3343	498
15911	3343	456
15912	3343	370
15913	3343	731
15914	3343	728
15915	3343	508
15916	3343	327
15917	3343	369
15918	3343	632
15919	3343	460
15920	3343	384
15921	3343	560
15922	3343	541
15923	3343	561
15924	3343	396
15925	3351	486
15926	3351	463
15927	3351	383
15928	3351	357
15929	3351	211
15930	3351	444
15931	3351	517
15932	3351	441
15933	3351	276
15934	3351	498
15935	3351	353
15936	3351	508
15937	3351	509
15938	3351	627
15939	3351	348
15940	3351	541
15941	3351	507
15942	3351	453
15943	3351	430
15944	3351	550
15945	3351	358
15946	3351	329
15947	3351	229
15948	3351	428
15949	3351	465
15950	3352	211
15951	3352	526
15952	3352	463
15953	3352	383
15954	3352	207
15955	3352	357
15956	3352	486
15957	3352	453
15958	3352	327
15959	3352	550
15960	3352	456
15961	3352	668
15962	3352	382
15963	3352	450
15964	3352	469
15965	3352	313
15966	3352	669
15967	3352	367
15968	3352	363
15969	3352	295
15970	3352	369
15971	3352	384
15972	3352	361
15973	3352	426
15974	3352	492
15975	3353	211
15976	3353	526
15977	3353	240
15978	3353	229
15979	3353	517
15980	3353	409
15981	3353	355
15982	3353	207
15983	3353	552
15984	3353	383
15985	3353	465
15986	3353	469
15987	3353	319
15988	3353	348
15989	3353	230
15990	3353	260
15991	3353	367
15992	3353	401
15993	3353	356
15994	3353	251
15995	3353	441
15996	3353	339
15997	3353	218
15998	3353	497
15999	3353	378
16000	3359	669
16001	3359	211
16002	3359	556
16003	3359	559
16004	3359	370
16005	3359	563
16006	3359	389
16007	3359	554
16008	3359	365
16009	3359	557
16010	3359	310
16011	3359	225
16012	3359	384
16013	3359	555
16014	3359	276
16015	3359	453
16016	3359	564
16017	3359	526
16018	3359	456
16019	3359	528
16020	3359	552
16021	3359	226
16022	3359	545
16023	3359	350
16024	3359	361
16025	3363	276
16026	3363	226
16027	3363	211
16028	3363	230
16029	3363	687
16030	3363	248
16031	3363	526
16032	3363	367
16033	3363	254
16034	3363	506
16035	3363	274
16036	3363	688
16037	3363	348
16038	3363	212
16039	3363	476
16040	3363	629
16041	3363	478
16042	3363	431
16043	3363	286
16044	3363	355
16045	3363	477
16046	3363	202
16047	3363	349
16048	3363	227
16049	3363	207
16050	3365	211
16051	3365	526
16052	3365	276
16053	3365	217
16054	3365	544
16055	3365	207
16056	3365	186
16057	3365	383
16058	3365	314
16059	3365	260
16060	3365	232
16061	3365	274
16062	3365	352
16063	3365	476
16064	3365	372
16065	3365	280
16066	3365	202
16067	3365	219
16068	3365	367
16069	3365	477
16070	3365	472
16071	3365	483
16072	3365	334
16073	3365	252
16074	3365	240
16075	3374	211
16076	3374	314
16077	3374	526
16078	3374	544
16079	3374	207
16080	3374	428
16081	3374	349
16082	3374	348
16083	3374	453
16084	3374	383
16085	3374	509
16086	3374	382
16087	3374	584
16088	3374	508
16089	3374	469
16090	3374	261
16091	3374	327
16092	3374	630
16093	3374	579
16094	3374	557
16095	3374	412
16096	3374	668
16097	3374	331
16098	3374	329
16099	3374	455
16100	3389	211
16101	3389	526
16102	3389	442
16103	3389	404
16104	3389	576
16105	3389	383
16106	3389	367
16107	3389	338
16108	3389	182
16109	3389	412
16110	3389	376
16111	3389	207
16112	3389	364
16113	3389	669
16114	3389	387
16115	3389	450
16116	3389	447
16117	3389	322
16118	3389	469
16119	3389	327
16120	3389	558
16121	3389	401
16122	3389	550
16123	3389	497
16124	3389	462
16125	3390	526
16126	3390	211
16127	3390	213
16128	3390	609
16129	3390	336
16130	3390	333
16131	3390	212
16132	3390	381
16133	3390	185
16134	3390	506
16135	3390	376
16136	3390	226
16137	3390	207
16138	3390	524
16139	3390	472
16140	3390	687
16141	3390	447
16142	3390	355
16143	3390	240
16144	3390	276
16145	3390	352
16146	3390	477
16147	3390	688
16148	3390	474
16149	3390	186
16150	3393	211
16151	3393	526
16152	3393	207
16153	3393	382
16154	3393	327
16155	3393	730
16156	3393	469
16157	3393	383
16158	3393	311
16159	3393	384
16160	3393	367
16161	3393	266
16162	3393	412
16163	3393	508
16164	3393	509
16165	3393	453
16166	3393	550
16167	3393	445
16168	3393	375
16169	3393	385
16170	3393	545
16171	3393	729
16172	3393	554
16173	3393	221
16174	3393	419
16175	3408	526
16176	3408	350
16177	3408	669
16178	3408	211
16179	3408	353
16180	3408	444
16181	3408	207
16182	3408	383
16183	3408	367
16184	3408	370
16185	3408	463
16186	3408	428
16187	3408	348
16188	3408	314
16189	3408	497
16190	3408	445
16191	3408	349
16192	3408	412
16193	3408	668
16194	3408	558
16195	3408	283
16196	3408	563
16197	3408	544
16198	3408	432
16199	3408	288
16200	3413	731
16201	3413	728
16202	3413	669
16203	3413	550
16204	3413	532
16205	3413	509
16206	3413	508
16207	3413	507
16208	3413	498
16209	3413	463
16210	3413	456
16211	3413	427
16212	3413	426
16213	3413	391
16214	3413	390
16215	3413	357
16216	3413	353
16217	3413	350
16218	3413	335
16219	3413	329
16220	3413	322
16221	3413	305
16222	3413	303
16223	3413	284
16224	3413	182
16225	3414	211
16226	3414	552
16227	3414	319
16228	3414	526
16229	3414	227
16230	3414	223
16231	3414	383
16232	3414	276
16233	3414	229
16234	3414	286
16235	3414	274
16236	3414	226
16237	3414	230
16238	3414	202
16239	3414	232
16240	3414	527
16241	3414	315
16242	3414	254
16243	3414	421
16244	3414	186
16245	3414	348
16246	3414	263
16247	3414	324
16248	3414	218
16249	3414	217
16250	3416	267
16251	3416	211
16252	3416	353
16253	3416	526
16254	3416	350
16255	3416	348
16256	3416	240
16257	3416	383
16258	3416	276
16259	3416	552
16260	3416	557
16261	3416	509
16262	3416	469
16263	3416	207
16264	3416	367
16265	3416	232
16266	3416	327
16267	3416	477
16268	3416	442
16269	3416	482
16270	3416	223
16271	3416	319
16272	3416	541
16273	3416	507
16274	3416	261
16275	3418	211
16276	3418	526
16277	3418	313
16278	3418	207
16279	3418	554
16280	3418	367
16281	3418	647
16282	3418	431
16283	3418	349
16284	3418	428
16285	3418	348
16286	3418	329
16287	3418	327
16288	3418	469
16289	3418	381
16290	3418	382
16291	3418	442
16292	3418	298
16293	3418	232
16294	3418	544
16295	3418	206
16296	3418	186
16297	3418	453
16298	3418	252
16299	3418	556
16300	3419	211
16301	3419	526
16302	3419	318
16303	3419	267
16304	3419	261
16305	3419	383
16306	3419	550
16307	3419	312
16308	3419	314
16309	3419	557
16310	3419	453
16311	3419	428
16312	3419	384
16313	3419	486
16314	3419	432
16315	3419	382
16316	3419	576
16317	3419	319
16318	3419	207
16319	3419	367
16320	3419	409
16321	3419	232
16322	3419	469
16323	3419	348
16324	3419	450
16325	3420	750
16326	3420	731
16327	3420	729
16328	3420	728
16329	3420	669
16330	3420	668
16331	3420	648
16332	3420	631
16333	3420	630
16334	3420	628
16335	3420	608
16336	3420	580
16337	3420	576
16338	3420	564
16339	3420	562
16340	3420	561
16341	3420	560
16342	3420	559
16343	3420	558
16344	3420	557
16345	3420	556
16346	3420	550
16347	3420	548
16348	3420	546
16349	3420	542
16350	3421	669
16351	3421	211
16352	3421	526
16353	3421	576
16354	3421	446
16355	3421	270
16356	3421	412
16357	3421	232
16358	3421	370
16359	3421	367
16360	3421	208
16361	3421	199
16362	3421	517
16363	3421	287
16364	3421	274
16365	3421	207
16366	3421	450
16367	3421	248
16368	3421	315
16369	3421	263
16370	3421	324
16371	3421	218
16372	3421	352
16373	3421	431
16374	3421	585
16375	3422	211
16376	3422	469
16377	3422	453
16378	3422	240
16379	3422	229
16380	3422	526
16381	3422	465
16382	3422	383
16383	3422	319
16384	3422	517
16385	3422	339
16386	3422	385
16387	3422	230
16388	3422	441
16389	3422	207
16390	3422	355
16391	3422	356
16392	3422	251
16393	3422	709
16394	3422	539
16395	3422	609
16396	3422	367
16397	3422	348
16398	3422	509
16399	3422	260
16400	3423	211
16401	3423	276
16402	3423	526
16403	3423	428
16404	3423	207
16405	3423	202
16406	3423	521
16407	3423	232
16408	3423	444
16409	3423	301
16410	3423	524
16411	3423	385
16412	3423	280
16413	3423	208
16414	3423	476
16415	3423	199
16416	3423	287
16417	3423	315
16418	3423	479
16419	3423	254
16420	3423	477
16421	3423	544
16422	3423	226
16423	3423	610
16424	3423	286
16425	3430	211
16426	3430	389
16427	3430	383
16428	3430	630
16429	3430	731
16430	3430	526
16431	3430	384
16432	3430	453
16433	3430	382
16434	3430	669
16435	3430	327
16436	3430	550
16437	3430	554
16438	3430	508
16439	3430	207
16440	3430	509
16441	3430	611
16442	3430	491
16443	3430	552
16444	3430	556
16445	3430	482
16446	3430	329
16447	3430	561
16448	3430	367
16449	3430	469
16450	3433	463
16451	3433	211
16452	3433	357
16453	3433	389
16454	3433	361
16455	3433	669
16456	3433	456
16457	3433	311
16458	3433	541
16459	3433	453
16460	3433	550
16461	3433	383
16462	3433	486
16463	3433	426
16464	3433	526
16465	3433	556
16466	3433	358
16467	3433	450
16468	3433	508
16469	3433	552
16470	3433	318
16471	3433	353
16472	3433	731
16473	3433	498
16474	3433	259
16475	3443	750
16476	3443	731
16477	3443	729
16478	3443	728
16479	3443	707
16480	3443	669
16481	3443	668
16482	3443	648
16483	3443	632
16484	3443	631
16485	3443	630
16486	3443	628
16487	3443	627
16488	3443	608
16489	3443	584
16490	3443	583
16491	3443	580
16492	3443	579
16493	3443	576
16494	3443	566
16495	3443	564
16496	3443	563
16497	3443	562
16498	3443	561
16499	3443	560
16500	3445	211
16501	3445	383
16502	3445	526
16503	3445	550
16504	3445	450
16505	3445	203
16506	3445	731
16507	3445	182
16508	3445	432
16509	3445	463
16510	3445	576
16511	3445	371
16512	3445	558
16513	3445	207
16514	3445	384
16515	3445	396
16516	3445	305
16517	3445	357
16518	3445	327
16519	3445	217
16520	3445	385
16521	3445	306
16522	3445	421
16523	3445	533
16524	3445	442
16525	3457	731
16526	3457	669
16527	3457	648
16528	3457	628
16529	3457	576
16530	3457	564
16531	3457	563
16532	3457	559
16533	3457	556
16534	3457	554
16535	3457	550
16536	3457	548
16537	3457	544
16538	3457	542
16539	3457	541
16540	3457	515
16541	3457	509
16542	3457	508
16543	3457	463
16544	3457	459
16545	3457	450
16546	3457	391
16547	3457	371
16548	3457	358
16549	3457	357
16550	3462	211
16551	3462	526
16552	3462	469
16553	3462	382
16554	3462	327
16555	3462	384
16556	3462	383
16557	3462	207
16558	3462	389
16559	3462	453
16560	3462	266
16561	3462	367
16562	3462	554
16563	3462	375
16564	3462	729
16565	3462	550
16566	3462	749
16567	3462	412
16568	3462	545
16569	3462	385
16570	3462	730
16571	3462	221
16572	3462	710
16573	3462	561
16574	3462	552
16575	3466	211
16576	3466	463
16577	3466	357
16578	3466	508
16579	3466	669
16580	3466	363
16581	3466	550
16582	3466	426
16583	3466	526
16584	3466	509
16585	3466	507
16586	3466	486
16587	3466	369
16588	3466	336
16589	3466	515
16590	3466	731
16591	3466	385
16592	3466	627
16593	3466	430
16594	3466	728
16595	3466	558
16596	3466	498
16597	3466	396
16598	3466	456
16599	3466	453
16600	3482	669
16601	3482	550
16602	3482	463
16603	3482	357
16604	3482	370
16605	3482	303
16606	3482	211
16607	3482	731
16608	3482	728
16609	3482	450
16610	3482	566
16611	3482	576
16612	3482	491
16613	3482	729
16614	3482	630
16615	3482	486
16616	3482	559
16617	3482	584
16618	3482	182
16619	3482	548
16620	3482	668
16621	3482	564
16622	3482	631
16623	3482	457
16624	3482	453
16625	3486	211
16626	3486	610
16627	3486	232
16628	3486	217
16629	3486	526
16630	3486	552
16631	3486	383
16632	3486	367
16633	3486	222
16634	3486	481
16635	3486	276
16636	3486	287
16637	3486	479
16638	3486	207
16639	3486	240
16640	3486	219
16641	3486	527
16642	3486	263
16643	3486	477
16644	3486	272
16645	3486	376
16646	3486	186
16647	3486	421
16648	3486	330
16649	3486	301
16650	3500	750
16651	3500	731
16652	3500	729
16653	3500	728
16654	3500	707
16655	3500	669
16656	3500	668
16657	3500	648
16658	3500	632
16659	3500	631
16660	3500	630
16661	3500	628
16662	3500	627
16663	3500	611
16664	3500	608
16665	3500	584
16666	3500	583
16667	3500	581
16668	3500	580
16669	3500	579
16670	3500	576
16671	3500	566
16672	3500	564
16673	3500	563
16674	3500	562
16675	3523	211
16676	3523	367
16677	3523	207
16678	3523	316
16679	3523	610
16680	3523	552
16681	3523	232
16682	3523	526
16683	3523	314
16684	3523	248
16685	3523	276
16686	3523	235
16687	3523	315
16688	3523	372
16689	3523	264
16690	3523	228
16691	3523	531
16692	3523	477
16693	3523	294
16694	3523	286
16695	3523	476
16696	3523	279
16697	3523	330
16698	3523	478
16699	3523	196
16700	3535	211
16701	3535	669
16702	3535	383
16703	3535	329
16704	3535	728
16705	3535	459
16706	3535	731
16707	3535	526
16708	3535	550
16709	3535	486
16710	3535	508
16711	3535	313
16712	3535	498
16713	3535	384
16714	3535	303
16715	3535	427
16716	3535	306
16717	3535	509
16718	3535	463
16719	3535	578
16720	3535	490
16721	3535	284
16722	3535	549
16723	3535	182
16724	3535	491
