	id_test	id_answer
16093	3374	314
16094	3374	450
16095	3374	730
16096	3374	583
16097	3374	469
16098	3374	467
16099	3374	456
16100	3389	456
16101	3389	320
16102	3389	731
16103	3389	266
16104	3389	259
16105	3389	515
16106	3389	648
16107	3389	357
16108	3389	527
16109	3389	608
16110	3389	498
16111	3389	544
16112	3389	487
16113	3389	287
16114	3389	669
16115	3389	257
16116	3389	359
16117	3389	513
16118	3389	441
16119	3389	341
16120	3389	398
16121	3389	464
16122	3389	477
16123	3389	504
16124	3389	335
16125	3390	648
16126	3390	515
16127	3390	358
16128	3390	541
16129	3390	497
16130	3390	458
16131	3390	511
16132	3390	355
16133	3390	410
16134	3390	377
16135	3390	484
16136	3390	389
16137	3390	279
16138	3390	583
16139	3390	553
16140	3390	268
16141	3390	709
16142	3390	239
16143	3390	535
16144	3390	281
16145	3390	346
16146	3390	529
16147	3390	241
16148	3390	215
16149	3390	477
16150	3393	731
16151	3393	554
16152	3393	560
16153	3393	446
16154	3393	379
16155	3393	351
16156	3393	557
16157	3393	409
16158	3393	261
16159	3393	566
16160	3393	423
16161	3393	300
16162	3393	462
16163	3393	467
16164	3393	564
16165	3393	406
16166	3393	252
16167	3393	242
16168	3393	463
16169	3393	422
16170	3393	529
16171	3393	272
16172	3393	550
16173	3393	710
16174	3393	430
16175	3408	409
16176	3408	497
16177	3408	319
16178	3408	731
16179	3408	335
16180	3408	312
16181	3408	427
16182	3408	226
16183	3408	294
16184	3408	541
16185	3408	557
16186	3408	456
16187	3408	584
16188	3408	556
16189	3408	358
16190	3408	507
16191	3408	508
16192	3408	577
16193	3408	566
16194	3408	581
16195	3408	404
16196	3408	441
16197	3408	544
16198	3408	509
16199	3408	308
16200	3413	511
16201	3413	648
16202	3413	499
16203	3413	182
16204	3413	487
16205	3413	377
16206	3413	498
16207	3413	729
16208	3413	456
16209	3413	502
16210	3413	486
16211	3413	389
16212	3413	533
16213	3413	305
16214	3413	503
16215	3413	510
16216	3413	497
16217	3413	500
16218	3413	504
16219	3413	514
16220	3413	545
16221	3413	628
16222	3413	546
16223	3413	358
16224	3413	294
16225	3414	377
16226	3414	546
16227	3414	548
16228	3414	341
16229	3414	608
16230	3414	499
16231	3414	497
16232	3414	610
16233	3414	461
16234	3414	500
16235	3414	579
16236	3414	462
16237	3414	501
16238	3414	558
16239	3414	504
16240	3414	513
16241	3414	409
16242	3414	459
16243	3414	512
16244	3414	556
16245	3414	262
16246	3414	443
16247	3414	526
16248	3414	350
16249	3414	303
16250	3416	579
16251	3416	669
16252	3416	364
16253	3416	580
16254	3416	583
16255	3416	395
16256	3416	542
16257	3416	458
16258	3416	537
16259	3416	730
16260	3416	548
16261	3416	311
16262	3416	648
16263	3416	410
16264	3416	565
16265	3416	558
16266	3416	266
16267	3416	427
16268	3416	546
16269	3416	341
16270	3416	450
16271	3416	529
16272	3416	611
16273	3416	314
16274	3416	185
16275	3418	497
16276	3418	648
16277	3418	467
16278	3418	482
16279	3418	546
16280	3418	548
16281	3418	430
16282	3418	410
16283	3418	320
16284	3418	425
16285	3418	557
16286	3418	556
16287	3418	560
16288	3418	468
16289	3418	611
16290	3418	236
16291	3418	547
16292	3418	608
16293	3418	427
16294	3418	416
16295	3418	353
16296	3418	470
16297	3418	412
16298	3418	627
16299	3418	529
16300	3419	353
16301	3419	350
16302	3419	556
16303	3419	510
16304	3419	515
16305	3419	648
16306	3419	371
16307	3419	548
16308	3419	511
16309	3419	458
16310	3419	554
16311	3419	562
16312	3419	546
16313	3419	377
16314	3419	303
16315	3419	498
16316	3419	487
16317	3419	728
16318	3419	560
16319	3419	504
16320	3419	559
16321	3419	451
16322	3419	364
16323	3419	628
16324	3419	467
16325	3420	225
16326	3420	540
16327	3420	467
16328	3420	648
16329	3420	503
16330	3420	669
16331	3420	450
16332	3420	427
16333	3420	396
16334	3420	729
16335	3420	365
16336	3420	500
16337	3420	441
16338	3420	556
16339	3420	583
16340	3420	490
16341	3420	460
16342	3420	707
16343	3420	267
16344	3420	335
16345	3420	347
16346	3420	501
16347	3420	611
16348	3420	584
16349	3420	504
16350	3421	731
16351	3421	584
16352	3421	554
16353	3421	533
16354	3421	513
16355	3421	467
16356	3421	463
16357	3421	455
16358	3421	441
16359	3421	432
16360	3421	427
16361	3421	357
16362	3421	318
16363	3421	312
16364	3421	215
16365	3421	648
16366	3421	501
16367	3421	409
16368	3421	306
16369	3421	583
16370	3421	450
16371	3421	458
16372	3421	347
16373	3421	555
16374	3421	486
16375	3422	580
16376	3422	306
16377	3422	350
16378	3422	425
16379	3422	511
16380	3422	318
16381	3422	366
16382	3422	628
16383	3422	555
16384	3422	362
16385	3422	441
16386	3422	311
16387	3422	554
16388	3422	627
16389	3422	365
16390	3422	450
16391	3422	648
16392	3422	583
16393	3422	395
16394	3422	467
16395	3422	533
16396	3422	484
16397	3422	245
16398	3422	541
16399	3422	486
16400	3423	261
16401	3423	462
16402	3423	408
16403	3423	230
16404	3423	519
16405	3423	461
16406	3423	375
16407	3423	185
16408	3423	747
16409	3423	339
16410	3423	471
16411	3423	208
16412	3423	360
16413	3423	609
16414	3423	207
16415	3423	211
16416	3423	416
16417	3423	193
16418	3423	610
16419	3423	629
16420	3423	201
16421	3423	336
16422	3423	257
16423	3423	248
16424	3423	213
16425	3430	580
16426	3430	450
16427	3430	648
16428	3430	320
16429	3430	511
16430	3430	366
16431	3430	486
16432	3430	347
16433	3430	544
16434	3430	311
16435	3430	562
16436	3430	215
16437	3430	291
16438	3430	466
16439	3430	377
16440	3430	310
16441	3430	529
16442	3430	465
16443	3430	631
16444	3430	490
16445	3430	411
16446	3430	294
16447	3430	584
16448	3430	471
16449	3430	425
16450	3433	523
16451	3433	528
16452	3433	317
16453	3433	522
16454	3433	518
16455	3433	396
16456	3433	427
16457	3433	366
16458	3433	707
16459	3433	521
16460	3433	467
16461	3433	299
16462	3433	281
16463	3433	554
16464	3433	362
16465	3433	497
16466	3433	373
16467	3433	398
16468	3433	425
16469	3433	452
16470	3433	363
16471	3433	376
16472	3433	447
16473	3433	498
16474	3433	524
16475	3443	548
16476	3443	546
16477	3443	451
16478	3443	284
16479	3443	364
16480	3443	515
16481	3443	427
16482	3443	310
16483	3443	584
16484	3443	556
16485	3443	566
16486	3443	426
16487	3443	491
16488	3443	538
16489	3443	408
16490	3443	628
16491	3443	390
16492	3443	383
16493	3443	470
16494	3443	377
16495	3443	391
16496	3443	513
16497	3443	486
16498	3443	648
16499	3443	369
16500	3445	707
16501	3445	225
16502	3445	540
16503	3445	504
16504	3445	203
16505	3445	385
16506	3445	396
16507	3445	528
16508	3445	611
16509	3445	648
16510	3445	346
16511	3445	503
16512	3445	511
16513	3445	583
16514	3445	377
16515	3445	267
16516	3445	318
16517	3445	558
16518	3445	322
16519	3445	729
16520	3445	427
16521	3445	557
16522	3445	560
16523	3445	216
16524	3445	426
16525	3457	261
16526	3457	374
16527	3457	550
16528	3457	519
16529	3457	497
16530	3457	463
16531	3457	348
16532	3457	610
16533	3457	524
16534	3457	510
16535	3457	356
16536	3457	253
16537	3457	188
16538	3457	424
16539	3457	191
16540	3457	195
16541	3457	212
16542	3457	350
16543	3457	184
16544	3457	193
16545	3457	222
16546	3457	211
16547	3457	370
16548	3457	376
16549	3457	419
16550	3462	353
16551	3462	560
16552	3462	731
16553	3462	750
16554	3462	583
16555	3462	611
16556	3462	305
16557	3462	310
16558	3462	556
16559	3462	557
16560	3462	182
16561	3462	261
16562	3462	185
16563	3462	432
16564	3462	554
16565	3462	467
16566	3462	474
16567	3462	300
16568	3462	429
16569	3462	267
16570	3462	631
16571	3462	528
16572	3462	582
16573	3462	397
16574	3462	584
16575	3466	350
16576	3466	353
16577	3466	284
16578	3466	510
16579	3466	444
16580	3466	327
16581	3466	648
16582	3466	487
16583	3466	498
16584	3466	391
16585	3466	490
16586	3466	562
16587	3466	485
16588	3466	348
16589	3466	427
16590	3466	317
16591	3466	556
16592	3466	303
16593	3466	557
16594	3466	225
16595	3466	311
16596	3466	281
16597	3466	669
16598	3466	728
16599	3466	511
16600	3482	353
16601	3482	261
16602	3482	497
16603	3482	184
16604	3482	377
16605	3482	284
16606	3482	556
16607	3482	470
16608	3482	648
16609	3482	504
16610	3482	538
16611	3482	487
16612	3482	510
16613	3482	550
16614	3482	424
16615	3482	369
16616	3482	427
16617	3482	413
16618	3482	669
16619	3482	610
16620	3482	469
16621	3482	467
16622	3482	374
16623	3482	408
16624	3482	364
16625	3486	182
16626	3486	294
16627	3486	482
16628	3486	648
16629	3486	306
16630	3486	536
16631	3486	550
16632	3486	413
16633	3486	322
16634	3486	358
16635	3486	632
16636	3486	409
16637	3486	545
16638	3486	582
16639	3486	300
16640	3486	459
16641	3486	410
16642	3486	351
16643	3486	502
16644	3486	629
16645	3486	710
16646	3486	514
16647	3486	366
16648	3486	424
16649	3486	192
16650	3500	346
16651	3500	200
16652	3500	462
16653	3500	198
16654	3500	749
16655	3500	580
16656	3500	215
16657	3500	610
16658	3500	375
16659	3500	377
16660	3500	364
16661	3500	527
16662	3500	250
16663	3500	461
16664	3500	668
16665	3500	544
16666	3500	271
16667	3500	192
16668	3500	556
16669	3500	193
16670	3500	385
16671	3500	508
16672	3500	392
16673	3500	336
16674	3500	535
16675	3523	648
16676	3523	225
16677	3523	556
16678	3523	364
16679	3523	511
16680	3523	728
16681	3523	540
16682	3523	426
16683	3523	707
16684	3523	485
16685	3523	458
16686	3523	312
16687	3523	548
16688	3523	450
16689	3523	284
16690	3523	427
16691	3523	528
16692	3523	546
16693	3523	391
16694	3523	377
16695	3523	486
16696	3523	396
16697	3523	335
16698	3523	608
16699	3523	529
16700	3535	312
16701	3535	731
16702	3535	558
16703	3535	368
16704	3535	556
16705	3535	450
16706	3535	584
16707	3535	550
16708	3535	359
16709	3535	427
16710	3535	319
16711	3535	357
16712	3535	559
16713	3535	486
16714	3535	669
16715	3535	485
16716	3535	347
16717	3535	463
16718	3535	554
16719	3535	513
16720	3535	627
16721	3535	428
16722	3535	353
16723	3535	370
16724	3535	304
16725	3537	507
16726	3537	509
16727	3537	508
16728	3537	731
16729	3537	281
16730	3537	374
16731	3537	209
16732	3537	648
16733	3537	475
16734	3537	362
16735	3537	270
16736	3537	710
16737	3537	557
16738	3537	259
16739	3537	365
16740	3537	532
16741	3537	488
16742	3537	667
16743	3537	215
16744	3537	523
16745	3537	453
16746	3537	727
16747	3537	631
16748	3537	245
16749	3537	404
16750	3542	580
16751	3542	389
16752	3542	648
16753	3542	535
16754	3542	497
16755	3542	261
16756	3542	184
16757	3542	216
16758	3542	517
16759	3542	521
16760	3542	462
16761	3542	214
16762	3542	355
16763	3542	502
16764	3542	302
16765	3542	228
16766	3542	514
16767	3542	374
16768	3542	727
16769	3542	405
16770	3542	201
16771	3542	218
16772	3542	339
16773	3542	372
16774	3542	314
16775	3549	707
16776	3549	648
16777	3549	322
16778	3549	611
16779	3549	296
16780	3549	261
16781	3549	318
16782	3549	453
16783	3549	583
16784	3549	377
16785	3549	366
16786	3549	382
16787	3549	225
16788	3549	385
16789	3549	731
16790	3549	610
16791	3549	495
16792	3549	560
16793	3549	290
16794	3549	412
16795	3549	549
16796	3549	488
16797	3549	511
16798	3549	540
16799	3549	396
16800	3554	648
16801	3554	353
16802	3554	364
16803	3554	350
16804	3554	556
16805	3554	451
16806	3554	515
16807	3554	357
16808	3554	497
16809	3554	404
16810	3554	463
16811	3554	450
16812	3554	425
16813	3554	554
16814	3554	466
16815	3554	668
16816	3554	391
16817	3554	558
16818	3554	540
16819	3554	370
16820	3554	511
16821	3554	562
16822	3554	377
16823	3554	467
16824	3554	504
16825	3555	353
16826	3555	350
16827	3555	467
16828	3555	558
16829	3555	312
16830	3555	226
16831	3555	347
16832	3555	554
16833	3555	669
16834	3555	628
16835	3555	203
16836	3555	346
16837	3555	427
16838	3555	306
16839	3555	368
16840	3555	363
16841	3555	627
16842	3555	425
16843	3555	455
16844	3555	486
16845	3555	533
16846	3555	441
16847	3555	365
16848	3555	537
16849	3555	577
16850	3561	350
16851	3561	491
16852	3561	312
16853	3561	580
16854	3561	583
16855	3561	370
16856	3561	385
16857	3561	215
16858	3561	490
16859	3561	454
16860	3561	465
16861	3561	730
16862	3561	495
16863	3561	274
16864	3561	550
16865	3561	359
16866	3561	505
16867	3561	319
16868	3561	380
16869	3561	281
16870	3561	546
16871	3561	548
16872	3561	389
16873	3561	225
16874	3561	628
16875	3562	479
16876	3562	360
16877	3562	462
16878	3562	261
16879	3562	258
16880	3562	273
16881	3562	206
16882	3562	747
16883	3562	373
16884	3562	474
16885	3562	280
16886	3562	296
16887	3562	355
16888	3562	376
16889	3562	250
16890	3562	264
16891	3562	749
16892	3562	214
16893	3562	357
16894	3562	407
16895	3562	393
16896	3562	218
16897	3562	228
16898	3562	727
16899	3562	443
16900	3563	707
16901	3563	357
16902	3563	610
16903	3563	731
16904	3563	669
16905	3563	463
16906	3563	608
16907	3563	450
16908	3563	217
16909	3563	558
16910	3563	364
16911	3563	219
16912	3563	467
16913	3563	441
16914	3563	296
16915	3563	322
16916	3563	477
16917	3563	412
16918	3563	533
16919	3563	747
16920	3563	497
16921	3563	729
16922	3563	216
16923	3563	276
16924	3563	240
16925	3587	497
16926	3587	404
16927	3587	430
16928	3587	668
16929	3587	335
16930	3587	536
16931	3587	560
16932	3587	368
16933	3587	485
16934	3587	370
16935	3587	499
16936	3587	556
16937	3587	312
16938	3587	319
16939	3587	369
16940	3587	557
16941	3587	321
16942	3587	452
16943	3587	627
16944	3587	385
16945	3587	511
16946	3587	555
16947	3587	611
16948	3587	498
16949	3587	441
16950	3590	750
16951	3590	749
16952	3590	748
16953	3590	747
16954	3590	731
16955	3590	730
16956	3590	729
16957	3590	728
16958	3590	727
16959	3590	710
16960	3590	709
16961	3590	708
16962	3590	707
16963	3590	688
16964	3590	687
16965	3590	669
16966	3590	668
16967	3590	667
16968	3590	648
16969	3590	647
16970	3590	632
16971	3590	631
16972	3590	630
16973	3590	629
16974	3590	628
16975	3601	225
16976	3601	540
16977	3601	707
16978	3601	396
16979	3601	385
16980	3601	548
16981	3601	556
16982	3601	503
16983	3601	669
16984	3601	427
16985	3601	546
16986	3601	518
16987	3601	528
16988	3601	441
16989	3601	557
16990	3601	583
16991	3601	450
16992	3601	463
16993	3601	328
16994	3601	346
16995	3601	648
16996	3601	426
16997	3601	729
16998	3601	267
16999	3601	377
17000	3605	531
17001	3605	364
17002	3605	648
17003	3605	515
17004	3605	560
17005	3605	485
17006	3605	538
17007	3605	453
17008	3605	404
17009	3605	341
17010	3605	408
17011	3605	585
17012	3605	536
17013	3605	492
17014	3605	427
17015	3605	610
17016	3605	566
17017	3605	450
17018	3605	386
17019	3605	377
17020	3605	261
17021	3605	413
17022	3605	185
17023	3605	707
17024	3605	322
17025	3607	540
17026	3607	610
17027	3607	443
17028	3607	216
17029	3607	707
17030	3607	476
17031	3607	477
17032	3607	225
17033	3607	296
17034	3607	240
17035	3607	364
17036	3607	196
17037	3607	558
17038	3607	479
17039	3607	447
17040	3607	376
17041	3607	340
17042	3607	466
17043	3607	475
17044	3607	432
17045	3607	430
17046	3607	373
17047	3607	504
17048	3607	472
17049	3607	748
17050	3608	523
17051	3608	427
17052	3608	631
17053	3608	536
17054	3608	368
17055	3608	555
17056	3608	554
17057	3608	497
17058	3608	648
17059	3608	450
17060	3608	460
17061	3608	441
17062	3608	396
17063	3608	267
17064	3608	627
17065	3608	560
17066	3608	608
17067	3608	538
17068	3608	559
17069	3608	731
17070	3608	351
17071	3608	510
17072	3608	284
17073	3608	492
17074	3608	630
17075	3610	284
17076	3610	364
17077	3610	504
17078	3610	463
17079	3610	584
17080	3610	391
17081	3610	370
17082	3610	444
17083	3610	451
17084	3610	369
17085	3610	487
17086	3610	497
17087	3610	310
17088	3610	498
17089	3610	470
17090	3610	426
17091	3610	559
17092	3610	731
17093	3610	353
17094	3610	541
17095	3610	427
17096	3610	390
17097	3610	510
17098	3610	225
17099	3610	409
17100	3614	284
17101	3614	648
17102	3614	364
17103	3614	559
17104	3614	458
17105	3614	515
17106	3614	497
17107	3614	377
17108	3614	262
17109	3614	453
17110	3614	668
17111	3614	450
17112	3614	444
17113	3614	511
17114	3614	467
17115	3614	555
17116	3614	451
17117	3614	560
17118	3614	279
17119	3614	466
17120	3614	441
17121	3614	369
17122	3614	470
17123	3614	533
17124	3614	730
17125	3618	584
17126	3618	312
17127	3618	533
17128	3618	554
17129	3618	556
17130	3618	350
17131	3618	467
17132	3618	409
17133	3618	427
17134	3618	450
17135	3618	731
17136	3618	583
17137	3618	648
17138	3618	432
17139	3618	577
17140	3618	428
17141	3618	318
17142	3618	366
17143	3618	628
17144	3618	198
17145	3618	558
17146	3618	353
17147	3618	579
17148	3618	486
17149	3618	396
17150	3623	377
17151	3623	409
17152	3623	546
17153	3623	490
17154	3623	366
17155	3623	648
17156	3623	583
17157	3623	548
17158	3623	350
17159	3623	382
17160	3623	198
17161	3623	295
17162	3623	538
17163	3623	329
17164	3623	466
17165	3623	610
17166	3623	385
17167	3623	611
17168	3623	404
17169	3623	566
17170	3623	245
17171	3623	416
17172	3623	450
17173	3623	294
17174	3623	331
17175	3625	225
17176	3625	215
17177	3625	484
17178	3625	707
17179	3625	428
17180	3625	443
17181	3625	306
17182	3625	377
17183	3625	198
17184	3625	490
17185	3625	186
17186	3625	519
17187	3625	540
17188	3625	441
17189	3625	518
17190	3625	262
17191	3625	341
17192	3625	329
17193	3625	541
17194	3625	668
17195	3625	611
17196	3625	359
17197	3625	583
17198	3625	426
17199	3625	358
17200	3626	580
17201	3626	395
17202	3626	467
17203	3626	486
17204	3626	306
17205	3626	584
17206	3626	318
17207	3626	648
17208	3626	450
17209	3626	484
17210	3626	533
17211	3626	366
17212	3626	428
17213	3626	362
17214	3626	460
17215	3626	425
17216	3626	215
17217	3626	511
17218	3626	555
17219	3626	579
17220	3626	359
17221	3626	245
17222	3626	346
17223	3626	557
17224	3626	198
17225	3627	580
17226	3627	462
17227	3627	497
17228	3627	488
17229	3627	346
17230	3627	416
17231	3627	483
17232	3627	348
17233	3627	355
17234	3627	669
17235	3627	193
17236	3627	748
17237	3627	206
17238	3627	727
17239	3627	450
17240	3627	212
17241	3627	708
17242	3627	347
17243	3627	551
17244	3627	381
17245	3627	648
17246	3627	202
17247	3627	480
17248	3627	519
17249	3627	502
17250	3628	556
17251	3628	451
17252	3628	515
17253	3628	669
17254	3628	648
17255	3628	554
17256	3628	377
17257	3628	548
17258	3628	559
17259	3628	546
17260	3628	353
17261	3628	458
17262	3628	310
17263	3628	350
17264	3628	341
17265	3628	364
17266	3628	395
17267	3628	427
17268	3628	510
17269	3628	511
17270	3628	497
17271	3628	284
17272	3628	467
17273	3628	487
17274	3628	441
17275	3634	580
17276	3634	320
17277	3634	450
17278	3634	291
17279	3634	648
17280	3634	511
17281	3634	366
17282	3634	389
17283	3634	425
17284	3634	382
17285	3634	451
17286	3634	311
17287	3634	445
17288	3634	486
17289	3634	631
17290	3634	467
17291	3634	415
17292	3634	471
17293	3634	310
17294	3634	539
17295	3634	529
17296	3634	446
17297	3634	218
17298	3634	491
17299	3634	459
17300	3635	497
17301	3635	453
17302	3635	382
17303	3635	515
17304	3635	389
17305	3635	320
17306	3635	648
17307	3635	339
17308	3635	538
17309	3635	295
17310	3635	585
17311	3635	314
17312	3635	503
17313	3635	560
17314	3635	225
17315	3635	470
17316	3635	537
17317	3635	325
17318	3635	584
17319	3635	293
17320	3635	511
17321	3635	405
17322	3635	348
17323	3635	488
17324	3635	539
17325	3645	350
17326	3645	648
17327	3645	432
17328	3645	312
17329	3645	533
17330	3645	353
17331	3645	319
17332	3645	549
17333	3645	389
17334	3645	611
17335	3645	486
17336	3645	731
17337	3645	427
17338	3645	270
17339	3645	490
17340	3645	491
17341	3645	565
17342	3645	466
17343	3645	728
17344	3645	385
17345	3645	584
17346	3645	362
17347	3645	315
17348	3645	458
17349	3645	339
17350	3646	357
17351	3646	463
17352	3646	608
17353	3646	669
17354	3646	550
17355	3646	558
17356	3646	284
17357	3646	467
17358	3646	368
17359	3646	350
17360	3646	559
17361	3646	444
17362	3646	450
17363	3646	318
17364	3646	289
17365	3646	501
17366	3646	353
17367	3646	554
17368	3646	497
17369	3646	576
17370	3646	510
17371	3646	491
17372	3646	513
17373	3646	731
17374	3646	579
17375	3647	648
17376	3647	312
17377	3647	482
17378	3647	710
17379	3647	461
17380	3647	319
17381	3647	303
17382	3647	565
17383	3647	550
17384	3647	458
17385	3647	554
17386	3647	225
17387	3647	480
17388	3647	368
17389	3647	408
17390	3647	450
17391	3647	227
17392	3647	329
17393	3647	608
17394	3647	537
17395	3647	310
17396	3647	404
17397	3647	462
17398	3647	510
17399	3647	500
17400	3652	584
17401	3652	556
17402	3652	554
17403	3652	467
17404	3652	458
17405	3652	450
17406	3652	432
17407	3652	427
17408	3652	396
17409	3652	318
17410	3652	312
17411	3652	225
17412	3652	628
17413	3652	466
17414	3652	357
17415	3652	267
17416	3652	366
17417	3652	350
17418	3652	583
17419	3652	533
17420	3652	729
17421	3652	486
17422	3652	555
17423	3652	284
17424	3652	563
17425	3662	463
17426	3662	353
17427	3662	556
17428	3662	584
17429	3662	533
17430	3662	628
17431	3662	558
17432	3662	554
17433	3662	648
17434	3662	731
17435	3662	357
17436	3662	559
17437	3662	451
17438	3662	669
17439	3662	467
17440	3662	370
17441	3662	347
17442	3662	391
17443	3662	541
17444	3662	555
17445	3662	359
17446	3662	427
17447	3662	303
17448	3662	608
17449	3662	409
17450	3668	515
17451	3668	377
17452	3668	491
17453	3668	453
17454	3668	293
17455	3668	556
17456	3668	346
17457	3668	497
17458	3668	295
17459	3668	200
17460	3668	520
17461	3668	457
17462	3668	510
17463	3668	404
17464	3668	279
17465	3668	241
17466	3668	516
17467	3668	304
17468	3668	542
17469	3668	468
17470	3668	320
17471	3668	267
17472	3668	294
17473	3668	547
17474	3668	218
17475	3674	541
17476	3674	358
17477	3674	730
17478	3674	427
17479	3674	468
17480	3674	577
17481	3674	281
17482	3674	420
17483	3674	727
17484	3674	442
17485	3674	731
17486	3674	326
17487	3674	319
17488	3674	196
17489	3674	312
17490	3674	554
17491	3674	361
17492	3674	459
17493	3674	429
17494	3674	372
17495	3674	627
17496	3674	526
17497	3674	432
17498	3674	453
17499	3674	471
17500	3682	497
17501	3682	284
17502	3682	511
17503	3682	547
17504	3682	374
17505	3682	450
17506	3682	510
17507	3682	346
17508	3682	377
17509	3682	409
17510	3682	516
17511	3682	467
17512	3682	539
17513	3682	648
17514	3682	470
17515	3682	411
17516	3682	347
17517	3682	432
17518	3682	261
17519	3682	709
17520	3682	491
17521	3682	456
17522	3682	526
17523	3682	551
17524	3682	326
17525	3685	261
17526	3685	580
17527	3685	497
17528	3685	193
17529	3685	202
17530	3685	292
17531	3685	324
17532	3685	521
17533	3685	523
17534	3685	748
17535	3685	337
17536	3685	218
17537	3685	225
17538	3685	374
17539	3685	519
17540	3685	228
17541	3685	333
17542	3685	206
17543	3685	220
17544	3685	415
17545	3685	462
17546	3685	219
17547	3685	235
17548	3685	565
17549	3685	201
17550	3686	580
17551	3686	450
17552	3686	610
17553	3686	462
17554	3686	320
17555	3686	486
17556	3686	230
17557	3686	513
17558	3686	193
17559	3686	202
17560	3686	296
17561	3686	186
17562	3686	413
17563	3686	424
17564	3686	210
17565	3686	522
17566	3686	544
17567	3686	263
17568	3686	363
17569	3686	261
17570	3686	416
17571	3686	479
17572	3686	747
17573	3686	337
17574	3686	292
17575	3690	566
17576	3690	584
17577	3690	731
17578	3690	242
17579	3690	467
17580	3690	555
17581	3690	648
17582	3690	350
17583	3690	215
17584	3690	554
17585	3690	579
17586	3690	359
17587	3690	533
17588	3690	334
17589	3690	710
17590	3690	410
17591	3690	405
17592	3690	238
17593	3690	473
17594	3690	513
17595	3690	512
17596	3690	500
17597	3690	368
17598	3690	362
17599	3690	186
17600	3693	628
17601	3693	750
17602	3693	749
17603	3693	748
17604	3693	747
17605	3693	731
17606	3693	730
17607	3693	729
17608	3693	728
17609	3693	727
17610	3693	710
17611	3693	709
17612	3693	708
17613	3693	707
17614	3693	688
17615	3693	687
17616	3693	669
17617	3693	668
17618	3693	667
17619	3693	648
17620	3693	647
17621	3693	632
17622	3693	631
17623	3693	630
17624	3693	629
17625	3706	710
17626	3706	750
17627	3706	749
17628	3706	748
17629	3706	747
17630	3706	731
17631	3706	730
17632	3706	729
17633	3706	728
17634	3706	727
17635	3706	709
17636	3706	708
17637	3706	707
17638	3706	688
17639	3706	687
17640	3706	669
17641	3706	668
17642	3706	667
17643	3706	648
17644	3706	647
17645	3706	632
17646	3706	631
17647	3706	630
17648	3706	629
17649	3706	628
17650	3709	462
17651	3709	215
17652	3709	186
17653	3709	347
17654	3709	214
17655	3709	490
17656	3709	329
17657	3709	710
17658	3709	210
17659	3709	408
17660	3709	443
17661	3709	432
17662	3709	231
17663	3709	245
17664	3709	398
17665	3709	397
17666	3709	404
17667	3709	545
17668	3709	230
17669	3709	544
17670	3709	223
17671	3709	488
17672	3709	185
17673	3709	405
17674	3709	193
17675	3714	584
17676	3714	383
17677	3714	541
17678	3714	463
17679	3714	358
17680	3714	409
17681	3714	432
17682	3714	427
17683	3714	312
17684	3714	490
17685	3714	648
17686	3714	611
17687	3714	352
17688	3714	385
17689	3714	364
17690	3714	441
17691	3714	556
17692	3714	731
17693	3714	396
17694	3714	215
17695	3714	390
17696	3714	580
17697	3714	728
17698	3714	532
17699	3714	341
17700	3715	364
17701	3715	284
17702	3715	377
17703	3715	546
17704	3715	548
17705	3715	538
17706	3715	427
17707	3715	470
17708	3715	515
17709	3715	310
17710	3715	648
17711	3715	404
17712	3715	487
17713	3715	610
17714	3715	498
17715	3715	628
17716	3715	584
17717	3715	426
17718	3715	227
17719	3715	293
17720	3715	541
17721	3715	358
17722	3715	531
17723	3715	391
17724	3715	453
17725	3730	482
17726	3730	322
17727	3730	300
17728	3730	450
17729	3730	208
17730	3730	320
17731	3730	410
17732	3730	551
17733	3730	497
17734	3730	511
17735	3730	576
17736	3730	215
17737	3730	608
17738	3730	404
17739	3730	566
17740	3730	248
17741	3730	325
17742	3730	480
17743	3730	669
17744	3730	416
17745	3730	279
17746	3730	421
17747	3730	516
17748	3730	557
17749	3730	291
17750	3735	215
17751	3735	306
17752	3735	441
17753	3735	377
17754	3735	707
17755	3735	473
17756	3735	432
17757	3735	502
17758	3735	557
17759	3735	523
17760	3735	341
17761	3735	427
17762	3735	514
17763	3735	230
17764	3735	492
17765	3735	501
17766	3735	186
17767	3735	364
17768	3735	460
17769	3735	302
17770	3735	490
17771	3735	359
17772	3735	710
17773	3735	648
17774	3735	488
17775	3737	554
17776	3737	499
17777	3737	441
17778	3737	498
17779	3737	312
17780	3737	487
17781	3737	555
17782	3737	497
17783	3737	631
17784	3737	548
17785	3737	409
17786	3737	351
17787	3737	420
17788	3737	576
17789	3737	560
17790	3737	546
17791	3737	459
17792	3737	467
17793	3737	523
17794	3737	540
17795	3737	558
17796	3737	518
17797	3737	510
17798	3737	707
17799	3737	432
17800	3739	580
17801	3739	261
17802	3739	336
17803	3739	415
17804	3739	497
17805	3739	218
17806	3739	204
17807	3739	488
17808	3739	747
17809	3739	748
17810	3739	258
17811	3739	475
17812	3739	212
17813	3739	333
17814	3739	219
17815	3739	647
17816	3739	480
17817	3739	731
17818	3739	381
17819	3739	486
17820	3739	276
17821	3739	337
17822	3739	374
17823	3739	348
17824	3739	315
17825	3745	584
17826	3745	329
17827	3745	347
17828	3745	486
17829	3745	427
17830	3745	648
17831	3745	413
17832	3745	428
17833	3745	362
17834	3745	484
17835	3745	550
17836	3745	463
17837	3745	555
17838	3745	511
17839	3745	215
17840	3745	198
